GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
17299,Mennonite Mut Ins Co,2006,2014,9,1,1,0,451,66,385,1,165.283
17299,Mennonite Mut Ins Co,2006,2015,10,1,1,0,451,66,385,1,165.283
17299,Mennonite Mut Ins Co,2007,2007,1,108,15,90,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2008,2,36,16,20,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2009,3,16,16,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2010,4,16,16,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2011,5,17,17,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2012,6,17,17,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2013,7,17,17,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2014,8,17,17,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2015,9,17,17,0,442,58,384,1,165.283
17299,Mennonite Mut Ins Co,2007,2016,10,17,17,0,442,58,384,1,165.283
17884,German Mut Ins Co,1998,1998,1,43,37,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,1999,2,48,48,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2000,3,47,47,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2001,4,47,47,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2002,5,47,47,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2003,6,132,132,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2004,7,132,132,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2005,8,132,132,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2006,9,132,132,0,226,18,208,1,164.46
17884,German Mut Ins Co,1998,2007,10,132,132,0,226,18,208,1,164.46
17884,German Mut Ins Co,1999,1999,1,66,52,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2000,2,57,57,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2001,3,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2002,4,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2003,5,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2004,6,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2005,7,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2006,8,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2007,9,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,1999,2008,10,143,143,0,226,21,205,1,164.46
17884,German Mut Ins Co,2000,2000,1,94,39,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2001,2,121,121,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2002,3,121,121,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2003,4,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2004,5,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2005,6,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2006,7,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2007,8,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2008,9,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2000,2009,10,126,126,0,255,24,231,1,164.46
17884,German Mut Ins Co,2001,2001,1,102,66,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2002,2,136,73,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2003,3,143,93,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2004,4,143,93,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2005,5,143,93,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2006,6,129,129,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2007,7,129,129,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2008,8,129,129,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2009,9,129,129,0,300,33,267,1,164.46
17884,German Mut Ins Co,2001,2010,10,129,129,0,300,33,267,1,164.46
17884,German Mut Ins Co,2002,2002,1,51,39,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2003,2,91,78,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2004,3,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2005,4,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2006,5,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2007,6,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2008,7,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2009,8,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2010,9,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2002,2011,10,71,71,0,362,50,312,1,164.46
17884,German Mut Ins Co,2003,2003,1,76,62,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2004,2,88,84,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2005,3,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2006,4,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2007,5,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2008,6,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2009,7,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2010,8,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2011,9,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2003,2012,10,101,101,0,408,50,358,1,164.46
17884,German Mut Ins Co,2004,2004,1,187,208,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2005,2,165,226,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2006,3,171,341,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2007,4,134,341,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2008,5,134,341,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2009,6,134,341,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2010,7,134,341,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2011,8,134,134,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2012,9,134,134,0,327,15,312,1,164.46
17884,German Mut Ins Co,2004,2013,10,133,133,0,327,15,312,1,164.46
17884,German Mut Ins Co,2005,2005,1,127,46,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2006,2,113,49,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2007,3,137,58,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2008,4,128,193,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2009,5,127,191,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2010,6,127,191,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2011,7,127,127,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2012,8,127,127,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2013,9,127,127,0,336,14,322,1,164.46
17884,German Mut Ins Co,2005,2014,10,127,127,0,336,14,322,1,164.46
17884,German Mut Ins Co,2006,2006,1,116,23,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2007,2,106,51,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2008,3,117,63,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2009,4,111,63,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2010,5,110,63,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2011,6,104,104,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2012,7,104,104,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2013,8,104,104,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2014,9,104,104,0,339,13,325,1,164.46
17884,German Mut Ins Co,2006,2015,10,104,104,0,339,13,325,1,164.46
17884,German Mut Ins Co,2007,2007,1,141,66,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2008,2,146,94,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2009,3,117,88,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2010,4,119,143,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2011,5,118,118,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2012,6,118,118,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2013,7,118,118,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2014,8,118,118,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2015,9,118,118,0,334,11,324,1,164.46
17884,German Mut Ins Co,2007,2016,10,118,118,0,334,11,324,1,164.46
18163,Cooperativa D Seguros Multiples PR,1998,1998,1,3557,2187,810,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,1999,2,3516,2855,126,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2000,3,3890,3361,108,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2001,4,3897,3756,71,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2002,5,3826,3768,2,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2003,6,3813,3796,0,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2004,7,3815,3798,1,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2005,8,3809,3808,0,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2006,9,3808,3808,0,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1998,2007,10,3840,3808,9,6651,131,6520,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,1999,1,3395,2179,729,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2000,2,3646,2878,335,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2001,3,3455,3165,62,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2002,4,3486,3407,2,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2003,5,3484,3427,1,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2004,6,3473,3471,2,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2005,7,3471,3471,0,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2006,8,3470,3470,0,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2007,9,3472,3472,0,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,1999,2008,10,3479,3472,7,7649,113,7536,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2000,1,4144,2191,1115,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2001,2,3851,2862,222,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2002,3,3613,3251,12,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2003,4,3697,3344,4,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2004,5,3582,3526,2,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2005,6,3586,3581,0,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2006,7,3581,3581,0,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2007,8,3581,3581,0,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2008,9,3581,3581,0,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2000,2009,10,3587,3581,6,9144,156,8988,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2001,1,3940,1947,1046,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2002,2,3703,2797,33,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2003,3,3982,3244,7,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2004,4,4204,3422,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2005,5,4193,3669,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2006,6,4546,4259,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2007,7,4457,4446,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2008,8,4474,4449,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2009,9,4475,4454,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2001,2010,10,4602,4591,0,7922,191,7731,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2002,1,2973,1713,631,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2003,2,2759,2327,6,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2004,3,2789,2503,37,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2005,4,2737,2605,0,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2006,5,2769,2678,0,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2007,6,2736,2678,0,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2008,7,2730,2679,0,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2009,8,2749,2685,-1,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2010,9,2745,2687,0,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2002,2011,10,2799,2799,0,6751,115,6636,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2003,1,2170,1612,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2004,2,2946,2123,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2005,3,3265,2523,62,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2006,4,3181,2832,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2007,5,3112,2947,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2008,6,3143,2956,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2009,7,3082,2964,-2,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2010,8,3026,3024,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2011,9,3025,3025,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2003,2012,10,3025,3025,0,6813,106,6707,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2004,1,3418,1640,780,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2005,2,3417,2466,219,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2006,3,3569,2694,45,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2007,4,3934,2848,7,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2008,5,3883,3008,0,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2009,6,3872,3572,21,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2010,7,3750,3627,0,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2011,8,3806,3642,0,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2012,9,3838,3728,0,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2004,2013,10,3730,3730,0,6798,122,6676,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2005,1,2722,1679,485,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2006,2,2782,2255,116,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2007,3,2698,2374,72,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2008,4,2832,2459,3,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2009,5,2750,2487,-3,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2010,6,2658,2526,0,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2011,7,2613,2538,0,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2012,8,2591,2560,0,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2013,9,2596,2564,0,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2005,2014,10,2637,2576,0,7594,143,7451,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2006,1,3174,1651,748,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2007,2,3274,2370,191,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2008,3,3002,2689,55,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2009,4,2912,2790,-2,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2010,5,2910,2850,0,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2011,6,2898,2850,0,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2012,7,2864,2864,0,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2013,8,2865,2865,0,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2014,9,2865,2865,0,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2006,2015,10,2865,2865,0,8303,259,8044,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2007,1,3811,1797,770,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2008,2,3690,2631,132,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2009,3,4029,3318,265,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2010,4,3697,3498,0,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2011,5,3660,3578,0,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2012,6,3635,3595,0,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2013,7,3628,3617,0,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2014,8,3618,3618,0,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2015,9,3618,3618,0,7323,315,7008,1,4635.365
18163,Cooperativa D Seguros Multiples PR,2007,2016,10,3618,3618,0,7323,315,7008,1,4635.365
18309,Pioneer State Mut Ins Co,1998,1998,1,31,15,13,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,1999,2,33,16,17,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2000,3,27,16,11,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2001,4,19,16,3,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2002,5,17,16,1,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2003,6,17,16,1,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2004,7,17,16,1,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2005,8,16,16,0,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2006,9,16,16,0,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1998,2007,10,16,16,0,91,7,84,1,329.93
18309,Pioneer State Mut Ins Co,1999,1999,1,120,5,65,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2000,2,142,13,41,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2001,3,82,69,10,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2002,4,75,72,3,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2003,5,73,72,1,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2004,6,73,72,1,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2005,7,72,72,0,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2006,8,72,72,0,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2007,9,72,72,0,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,1999,2008,10,72,72,0,137,10,127,1,329.93
18309,Pioneer State Mut Ins Co,2000,2000,1,82,5,72,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2001,2,42,6,34,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2002,3,17,6,11,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2003,4,8,6,2,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2004,5,9,6,3,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2005,6,6,6,0,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2006,7,6,6,0,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2007,8,6,6,0,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2008,9,6,6,0,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2000,2009,10,6,6,0,170,15,155,1,329.93
18309,Pioneer State Mut Ins Co,2001,2001,1,218,7,84,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2002,2,195,16,54,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2003,3,202,196,6,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2004,4,202,196,6,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2005,5,197,196,1,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2006,6,197,196,1,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2007,7,196,196,0,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2008,8,196,196,0,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2009,9,196,196,0,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2001,2010,10,196,196,0,247,31,216,1,329.93
18309,Pioneer State Mut Ins Co,2002,2002,1,142,13,108,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2003,2,41,17,24,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2004,3,38,17,21,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2005,4,22,17,5,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2006,5,19,17,2,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2007,6,18,17,1,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2008,7,17,17,0,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2009,8,17,17,0,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2010,9,17,17,0,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2002,2011,10,17,17,0,507,143,364,1,329.93
18309,Pioneer State Mut Ins Co,2003,2003,1,167,20,77,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2004,2,214,31,64,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2005,3,248,215,21,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2006,4,353,275,12,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2007,5,375,279,17,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2008,6,298,297,1,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2009,7,297,297,0,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2010,8,297,297,0,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2011,9,297,297,0,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2003,2012,10,297,297,0,683,189,494,1,329.93
18309,Pioneer State Mut Ins Co,2004,2004,1,112,16,71,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2005,2,85,33,49,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2006,3,61,33,26,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2007,4,48,34,10,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2008,5,70,38,6,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2009,6,54,53,1,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2010,7,53,53,0,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2011,8,54,53,1,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2012,9,53,53,0,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2004,2013,10,53,53,0,757,241,515,1,329.93
18309,Pioneer State Mut Ins Co,2005,2005,1,200,25,90,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2006,2,410,26,84,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2007,3,324,292,32,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2008,4,362,296,16,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2009,5,335,332,3,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2010,6,333,332,1,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2011,7,333,332,1,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2012,8,332,332,0,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2013,9,332,332,0,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2005,2014,10,332,332,0,813,275,538,1,329.93
18309,Pioneer State Mut Ins Co,2006,2006,1,195,36,112,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2007,2,107,40,67,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2008,3,67,40,27,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2009,4,49,40,9,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2010,5,43,40,3,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2011,6,42,40,2,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2012,7,42,40,2,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2013,8,40,40,0,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2014,9,40,40,0,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2006,2015,10,40,40,0,782,288,494,1,329.93
18309,Pioneer State Mut Ins Co,2007,2007,1,109,11,98,723,267,456,1,329.93
18309,Pioneer State Mut Ins Co,2007,2008,2,85,11,74,723,267,456,1,329.93
18309,Pioneer State Mut Ins Co,2007,2009,3,36,11,25,723,267,456,1,329.93
18309,Pioneer State Mut Ins Co,2007,2010,4,21,11,10,723,267,456,1,329.93
18309,Pioneer State Mut Ins Co,2007,2011,5,16,11,5,723,267,456,1,329.93
18309,Pioneer State Mut Ins Co,2007,2012,6,15,11,4,723,267,456,1,329.93
18309,Pioneer State Mut Ins Co,2007,2013,7,11,11,0,723,267,456,1,329.93
