GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
14508,Michigan Millers Mut Ins Co,2006,2008,3,19851,13762,3777,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2009,4,18493,15295,1475,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2010,5,18539,15927,1454,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2011,6,18314,16686,927,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2012,7,18035,17050,587,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2013,8,19397,17326,1726,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2014,9,17804,17490,169,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2006,2015,10,17712,17612,0,26818,2588,24230,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2007,1,22583,6318,10128,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2008,2,22632,12436,6601,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2009,3,21876,15136,4862,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2010,4,20484,16893,2319,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2011,5,19177,18125,820,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2012,6,19021,18463,477,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2013,7,19065,18661,294,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2014,8,18856,18833,198,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2015,9,19216,19287,410,28202,2625,25577,1,39438.882
14508,Michigan Millers Mut Ins Co,2007,2016,10,19053,18931,0,28202,2625,25577,1,39438.882
14575,Millers Capital Ins Co,1998,1998,1,330,70,233,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,1999,2,334,205,91,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2000,3,322,262,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2001,4,338,312,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2002,5,386,386,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2003,6,387,387,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2004,7,387,387,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2005,8,387,387,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2006,9,387,387,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1998,2007,10,387,387,0,540,24,516,1,4789.302
14575,Millers Capital Ins Co,1999,1999,1,399,40,331,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2000,2,334,61,250,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2001,3,125,62,63,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2002,4,62,62,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2003,5,62,62,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2004,6,62,62,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2005,7,63,63,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2006,8,63,63,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2007,9,63,63,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,1999,2008,10,63,63,0,627,97,530,1,4789.302
14575,Millers Capital Ins Co,2000,2000,1,365,64,220,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2001,2,361,172,134,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2002,3,572,371,78,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2003,4,511,461,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2004,5,635,500,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2005,6,638,582,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2006,7,638,593,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2007,8,593,593,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2008,9,593,593,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2000,2009,10,593,593,0,764,181,583,1,4789.302
14575,Millers Capital Ins Co,2001,2001,1,394,120,240,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2002,2,464,244,165,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2003,3,707,329,116,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2004,4,795,608,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2005,5,756,708,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2006,6,756,742,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2007,7,756,754,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2008,8,660,600,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2009,9,660,611,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2001,2010,10,754,621,0,1312,1120,192,1,4789.302
14575,Millers Capital Ins Co,2002,2002,1,571,212,296,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2003,2,986,559,246,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2004,3,1335,735,257,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2005,4,1078,1030,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2006,5,1030,1030,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2007,6,1032,1032,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2008,7,1032,1032,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2009,8,1032,1032,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2010,9,1032,1032,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2002,2011,10,1032,1032,0,1831,248,1583,1,4789.302
14575,Millers Capital Ins Co,2003,2003,1,1056,359,443,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2004,2,1882,779,545,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2005,3,1703,951,326,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2006,4,1610,1104,253,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2007,5,1587,1290,127,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2008,6,1553,1391,31,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2009,7,1720,1457,58,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2010,8,1662,1490,0,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2011,9,1650,1650,0,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2003,2012,10,1651,1651,0,2397,314,2083,1,4789.302
14575,Millers Capital Ins Co,2004,2004,1,2109,549,980,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2005,2,1997,1026,693,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2006,3,1857,1279,519,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2007,4,1694,1348,230,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2008,5,1888,1411,52,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2009,6,1812,1539,46,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2010,7,1754,1622,57,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2011,8,1699,1645,0,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2012,9,1732,1667,0,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2004,2013,10,1739,1739,0,3376,556,2820,1,4789.302
14575,Millers Capital Ins Co,2005,2005,1,1968,335,1245,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2006,2,1714,514,903,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2007,3,1491,821,286,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2008,4,1305,1162,122,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2009,5,1349,1162,187,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2010,6,1207,1162,45,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2011,7,1220,1163,57,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2012,8,1163,1163,0,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2013,9,1183,1163,20,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2005,2014,10,1163,1163,0,3665,564,3101,1,4789.302
14575,Millers Capital Ins Co,2006,2006,1,2049,296,1491,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2007,2,1719,578,1064,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2008,3,886,648,206,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2009,4,838,653,178,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2010,5,824,676,135,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2011,6,722,676,46,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2012,7,733,676,57,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2013,8,706,676,30,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2014,9,697,676,21,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2006,2015,10,676,676,0,2999,494,2505,1,4789.302
14575,Millers Capital Ins Co,2007,2007,1,2342,226,1737,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2008,2,1354,484,549,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2009,3,1195,718,261,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2010,4,1185,918,127,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2011,5,1359,1082,135,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2012,6,1335,1205,46,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2013,7,1316,1267,35,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2014,8,1260,1222,32,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2015,9,1234,1234,0,2668,463,2205,1,4789.302
14575,Millers Capital Ins Co,2007,2016,10,1238,1238,0,2668,463,2205,1,4789.302
14974,Pennsylvania Lumbermens Mut Ins,1998,1998,1,3405,805,1856,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,1999,2,2855,1560,826,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2000,3,2694,1849,362,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2001,4,2750,2134,268,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2002,5,2707,2226,136,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2003,6,2850,2511,5,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2004,7,2835,2740,5,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2005,8,2831,2779,7,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2006,9,2845,2812,12,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1998,2007,10,2858,2830,14,3805,304,3501,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,1999,1,2741,1004,1230,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2000,2,3671,2369,931,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2001,3,3760,3183,367,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2002,4,3649,3711,135,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2003,5,3854,3790,123,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2004,6,4050,3946,26,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2005,7,4075,4031,8,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2006,8,4050,4057,8,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2007,9,4127,4057,99,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,1999,2008,10,4227,4062,59,3256,315,2941,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2000,1,2785,827,1138,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2001,2,2955,1677,939,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2002,3,2574,2044,267,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2003,4,2716,2256,136,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2004,5,2704,2387,57,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2005,6,2699,2574,5,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2006,7,2696,2660,9,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2007,8,2712,2669,21,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2008,9,2678,2670,5,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2000,2009,10,2692,2674,9,3173,624,2549,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2001,1,4339,1270,2330,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2002,2,3674,2172,989,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2003,3,3584,2909,339,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2004,4,3415,3158,122,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2005,5,3448,3313,19,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2006,6,3508,3352,35,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2007,7,3539,3397,65,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2008,8,3541,3401,52,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2009,9,3465,3443,13,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2001,2010,10,3467,3446,12,11727,4811,6916,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2002,1,3871,981,2229,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2003,2,4366,2440,1320,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2004,3,4536,3577,151,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2005,4,4986,4412,237,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2006,5,5066,4852,65,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2007,6,5128,4887,169,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2008,7,5117,4888,191,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2009,8,5053,4972,114,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2010,9,5331,5006,300,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2002,2011,10,5382,5013,348,4590,1016,3574,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2003,1,4675,756,3274,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2004,2,4456,1818,2079,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2005,3,4182,2331,1511,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2006,4,4403,2506,1735,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2007,5,3075,2615,347,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2008,6,2714,2575,54,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2009,7,2705,2612,40,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2010,8,2730,2647,40,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2011,9,2704,2657,24,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2003,2012,10,2712,2661,21,4764,901,3862,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2004,1,6214,1099,3803,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2005,2,5021,2723,1690,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2006,3,5194,3235,1542,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2007,4,4204,3631,265,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2008,5,3960,3626,127,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2009,6,3914,3652,113,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2010,7,3890,3674,108,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2011,8,3941,3701,145,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2012,9,3897,3723,145,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2004,2013,10,4268,3750,223,5227,1016,4211,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2005,1,16217,4330,6794,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2006,2,14561,8176,2838,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2007,3,15179,9472,2206,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2008,4,13867,10503,1465,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2009,5,11934,10726,594,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2010,6,11969,11000,555,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2011,7,11968,11132,608,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2012,8,12135,11266,788,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2013,9,11984,11307,651,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2005,2014,10,12095,11396,562,15975,3042,12933,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2006,1,11580,3047,5598,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2007,2,10048,5213,3273,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2008,3,8272,6178,1471,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2009,4,8180,6621,1207,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2010,5,7300,6679,361,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2011,6,7373,6755,425,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2012,7,7440,6851,445,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2013,8,7591,6959,462,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2014,9,7418,6971,345,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2006,2015,10,7463,6980,201,12033,2167,9866,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2007,1,6868,1777,2333,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2008,2,6374,3643,1197,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2009,3,5929,4524,544,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2010,4,5863,4746,368,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2011,5,5719,4764,325,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2012,6,5647,4935,234,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2013,7,5659,4991,193,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2014,8,5589,5082,87,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2015,9,5370,5170,60,7755,1492,6263,1,10804.666
14974,Pennsylvania Lumbermens Mut Ins,2007,2016,10,5419,5182,102,7755,1492,6263,1,10804.666
15024,Preferred Mut Ins Co,1998,1998,1,10,0,10,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,1999,2,10,0,10,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2000,3,10,0,10,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2001,4,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2002,5,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2003,6,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2004,7,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2005,8,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2006,9,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1998,2007,10,0,0,0,19,5,14,1,914.665
15024,Preferred Mut Ins Co,1999,1999,1,15,0,15,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2000,2,15,0,15,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2001,3,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2002,4,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2003,5,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2004,6,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2005,7,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2006,8,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2007,9,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,1999,2008,10,0,0,0,24,4,20,1,914.665
15024,Preferred Mut Ins Co,2000,2000,1,20,0,20,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2001,2,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2002,3,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2003,4,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2004,5,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2005,6,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2006,7,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2007,8,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2008,9,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2000,2009,10,0,0,0,28,5,23,1,914.665
15024,Preferred Mut Ins Co,2001,2001,1,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2002,2,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2003,3,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2004,4,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2005,5,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2006,6,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2007,7,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2008,8,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2009,9,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2001,2010,10,0,0,0,8405,2769,5636,1,914.665
15024,Preferred Mut Ins Co,2002,2002,1,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2003,2,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2004,3,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2005,4,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2006,5,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2007,6,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2008,7,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2009,8,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2010,9,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2002,2011,10,0,0,0,29,3,25,1,914.665
15024,Preferred Mut Ins Co,2003,2003,1,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2004,2,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2005,3,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2006,4,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2007,5,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2008,6,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2009,7,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2010,8,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2011,9,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2003,2012,10,0,0,0,1,2,-1,1,914.665
15024,Preferred Mut Ins Co,2004,2004,1,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2005,2,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2006,3,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2007,4,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2008,5,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2009,6,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2010,7,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2011,8,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2012,9,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2004,2013,10,0,0,0,25,3,22,1,914.665
15024,Preferred Mut Ins Co,2005,2005,1,0,0,0,25,1,24,1,914.665
