GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
23663,National American Ins Co,2001,2005,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2001,2006,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2001,2007,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2001,2008,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2001,2009,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2001,2010,10,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2002,1,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2003,2,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2004,3,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2005,4,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2006,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2007,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2008,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2009,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2010,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2002,2011,10,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2003,1,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2004,2,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2005,3,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2006,4,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2007,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2008,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2009,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2010,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2011,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2003,2012,10,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2004,1,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2005,2,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2006,3,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2007,4,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2008,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2009,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2010,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2011,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2012,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2004,2013,10,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2005,1,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2006,2,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2007,3,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2008,4,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2009,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2010,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2011,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2012,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2013,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2005,2014,10,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2006,1,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2007,2,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2008,3,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2009,4,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2010,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2011,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2012,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2013,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2014,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2006,2015,10,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2007,1,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2008,2,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2009,3,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2010,4,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2011,5,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2012,6,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2013,7,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2014,8,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2015,9,0,0,0,0,0,0,1,0
23663,National American Ins Co,2007,2016,10,0,0,0,0,0,0,1,0
31429,Michigan Professional Ins Exch,1998,1998,1,653,84,238,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,1999,2,1231,248,122,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2000,3,1055,381,46,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2001,4,1226,1196,12,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2002,5,1196,1196,0,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2003,6,1196,1196,0,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2004,7,1196,1196,0,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2005,8,1196,1196,0,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2006,9,1196,1196,0,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1998,2007,10,1196,1196,0,1020,456,564,1,11411.311
31429,Michigan Professional Ins Exch,1999,1999,1,463,35,342,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2000,2,263,69,88,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2001,3,173,106,13,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2002,4,186,129,6,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2003,5,186,135,0,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2004,6,161,161,0,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2005,7,161,161,0,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2006,8,161,161,0,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2007,9,161,161,0,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,1999,2008,10,161,161,0,1228,587,641,1,11411.311
31429,Michigan Professional Ins Exch,2000,2000,1,4958,237,4561,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2001,2,4100,371,3277,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2002,3,4203,641,2121,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2003,4,3275,1568,728,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2004,5,4419,2362,575,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2005,6,3839,3194,371,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2006,7,3738,3490,231,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2007,8,3649,3499,144,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2008,9,3590,3500,85,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2000,2009,10,3628,3501,127,5548,415,5133,1,11411.311
31429,Michigan Professional Ins Exch,2001,2001,1,4074,13,3921,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2002,2,3753,208,2983,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2003,3,3617,531,1892,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2004,4,3464,2069,860,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2005,5,3090,2378,516,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2006,6,2932,2480,318,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2007,7,3000,2489,189,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2008,8,2854,2753,101,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2009,9,2826,2764,54,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2001,2010,10,3392,2847,24,4757,555,4202,1,11411.311
31429,Michigan Professional Ins Exch,2002,2002,1,4288,3,4254,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2003,2,4069,99,3252,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2004,3,4708,510,2119,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2005,4,4165,1544,1153,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2006,5,3381,2592,600,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2007,6,3010,2650,306,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2008,7,2890,2665,184,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2009,8,2845,2722,120,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2010,9,2808,2732,69,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2002,2011,10,2756,2733,16,5489,694,4795,1,11411.311
31429,Michigan Professional Ins Exch,2003,2003,1,5383,28,4949,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2004,2,4906,503,4140,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2005,3,4660,762,2500,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2006,4,6322,2160,1504,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2007,5,6725,4496,745,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2008,6,7383,6135,457,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2009,7,7250,6370,319,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2010,8,7175,6439,182,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2011,9,7146,6641,106,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2003,2012,10,7168,6697,78,6346,838,5508,1,11411.311
31429,Michigan Professional Ins Exch,2004,2004,1,6362,23,6131,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2005,2,6147,295,5300,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2006,3,5333,702,3181,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2007,4,4477,2091,1342,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2008,5,4066,3095,672,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2009,6,3726,3307,393,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2010,7,3565,3309,254,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2011,8,3448,3313,128,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2012,9,3432,3322,102,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2004,2013,10,3402,3324,78,7601,1094,6507,1,11411.311
31429,Michigan Professional Ins Exch,2005,2005,1,9074,43,8296,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2006,2,8944,870,7186,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2007,3,8129,1537,4259,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2008,4,8647,3454,2003,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2009,5,7991,5928,897,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2010,6,7329,6622,506,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2011,7,7599,6792,260,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2012,8,7254,7038,189,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2013,9,7171,7041,130,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2005,2014,10,7131,7048,66,9836,1065,8771,1,11411.311
31429,Michigan Professional Ins Exch,2006,2006,1,9991,77,9669,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2007,2,9018,309,8170,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2008,3,7554,942,5110,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2009,4,6106,2079,1654,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2010,5,6359,3780,964,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2011,6,6009,4799,335,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2012,7,5884,5090,237,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2013,8,5982,5276,182,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2014,9,6241,6093,148,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2006,2015,10,6196,6093,103,11329,1226,10103,1,11411.311
31429,Michigan Professional Ins Exch,2007,2007,1,10510,252,10137,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2008,2,10995,800,8795,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2009,3,9104,1993,5617,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2010,4,6876,3036,1896,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2011,5,5641,4370,943,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2012,6,5185,4597,306,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2013,7,5122,4747,223,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2014,8,5098,4882,173,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2015,9,5259,5010,74,12105,1319,10786,1,11411.311
31429,Michigan Professional Ins Exch,2007,2016,10,5631,5525,8,12105,1319,10786,1,11411.311
32301,Nichido Fire & Marine Ins Co Ltd,1998,1998,1,241,34,184,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,1999,2,262,102,79,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2000,3,289,204,12,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2001,4,408,360,0,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2002,5,400,412,-84,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2003,6,513,506,-57,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2004,7,532,510,19,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2005,8,580,632,-78,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2006,9,583,631,-24,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1998,2007,10,597,597,0,273,0,273,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,1999,1,123,30,88,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2000,2,146,64,16,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2001,3,198,155,8,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2002,4,249,160,21,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2003,5,277,203,16,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2004,6,271,236,9,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2005,7,230,283,-77,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2006,8,292,319,-13,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2007,9,386,386,0,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,1999,2008,10,386,386,0,145,0,145,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2000,1,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2001,2,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2002,3,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2003,4,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2004,5,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2005,6,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2006,7,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2007,8,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2008,9,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2000,2009,10,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2001,1,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2002,2,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2003,3,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2004,4,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2005,5,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2006,6,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2007,7,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2008,8,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2009,9,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2001,2010,10,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2002,1,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2003,2,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2004,3,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2005,4,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2006,5,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2007,6,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2008,7,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2009,8,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2010,9,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2002,2011,10,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2003,1,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2004,2,24,0,16,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2005,3,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2006,4,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2007,5,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2008,6,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2009,7,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2010,8,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2011,9,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2003,2012,10,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2004,1,61,0,59,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2005,2,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2006,3,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2007,4,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2008,5,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2009,6,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2010,7,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2011,8,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2012,9,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2004,2013,10,0,0,0,59,0,59,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2005,1,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2006,2,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2007,3,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2008,4,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2009,5,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2010,6,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2011,7,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2012,8,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2013,9,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2005,2014,10,0,0,0,47,21,26,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2006,1,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2007,2,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2008,3,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2009,4,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2010,5,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2011,6,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2012,7,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2013,8,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2014,9,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2006,2015,10,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2007,1,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2008,2,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2009,3,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2010,4,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2011,5,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2012,6,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2013,7,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2014,8,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2015,9,0,0,0,0,0,0,1,0
32301,Nichido Fire & Marine Ins Co Ltd,2007,2016,10,0,0,0,0,0,0,1,0
32514,Texas Hospital Ins Exch,1998,1998,1,5138,459,1293,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,1999,2,5771,2548,1025,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2000,3,5973,4644,441,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2001,4,5877,5145,375,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2002,5,5525,5232,114,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2003,6,5415,5357,29,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2004,7,5400,5383,0,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2005,8,5428,5411,0,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2006,9,5448,5411,21,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1998,2007,10,5419,5419,0,5997,1169,4828,1,7635.415
32514,Texas Hospital Ins Exch,1999,1999,1,7234,248,2034,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2000,2,6816,3254,1354,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2001,3,6568,5403,500,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2002,4,6578,6209,229,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2003,5,6530,6260,100,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2004,6,6575,6355,100,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2005,7,6527,6436,100,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2006,8,6436,6436,0,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2007,9,6436,6436,0,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,1999,2008,10,6436,6436,0,5675,1117,4558,1,7635.415
32514,Texas Hospital Ins Exch,2000,2000,1,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2001,2,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2002,3,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2003,4,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2004,5,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2005,6,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2006,7,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2007,8,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2008,9,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2000,2009,10,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2001,1,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2002,2,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2003,3,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2004,4,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2005,5,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2006,6,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2007,7,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2008,8,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2009,9,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2001,2010,10,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2002,2002,1,0,0,0,0,0,0,1,7635.415
32514,Texas Hospital Ins Exch,2002,2003,2,0,0,0,0,0,0,1,7635.415
