GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
17256,Hannahstown Mut Ins Co,1998,2001,4,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1998,2002,5,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1998,2003,6,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1998,2004,7,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1998,2005,8,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1998,2006,9,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1998,2007,10,4,4,0,76,29,47,1,19.66
17256,Hannahstown Mut Ins Co,1999,1999,1,29,2,25,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2000,2,23,2,17,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2001,3,40,23,17,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2002,4,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2003,5,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2004,6,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2005,7,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2006,8,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2007,9,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,1999,2008,10,23,23,0,79,29,50,1,19.66
17256,Hannahstown Mut Ins Co,2000,2000,1,21,2,16,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2001,2,22,5,17,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2002,3,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2003,4,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2004,5,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2005,6,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2006,7,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2007,8,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2008,9,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2000,2009,10,5,5,0,87,33,54,1,19.66
17256,Hannahstown Mut Ins Co,2001,2001,1,22,6,16,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2002,2,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2003,3,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2004,4,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2005,5,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2006,6,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2007,7,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2008,8,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2009,9,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2001,2010,10,9,9,0,91,35,56,1,19.66
17256,Hannahstown Mut Ins Co,2002,2002,1,14,4,10,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2003,2,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2004,3,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2005,4,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2006,5,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2007,6,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2008,7,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2009,8,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2010,9,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2002,2011,10,4,4,0,109,46,63,1,19.66
17256,Hannahstown Mut Ins Co,2003,2003,1,17,5,10,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2004,2,6,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2005,3,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2006,4,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2007,5,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2008,6,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2009,7,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2010,8,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2011,9,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2003,2012,10,5,5,0,149,61,88,1,19.66
17256,Hannahstown Mut Ins Co,2004,2004,1,17,6,10,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2005,2,16,7,6,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2006,3,14,8,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2007,4,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2008,5,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2009,6,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2010,7,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2011,8,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2012,9,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2004,2013,10,23,23,0,169,70,99,1,19.66
17256,Hannahstown Mut Ins Co,2005,2005,1,11,4,4,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2006,2,10,4,6,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2007,3,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2008,4,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2009,5,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2010,6,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2011,7,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2012,8,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2013,9,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2005,2014,10,4,4,0,188,79,109,1,19.66
17256,Hannahstown Mut Ins Co,2006,2006,1,10,2,4,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2007,2,14,3,6,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2008,3,3,3,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2009,4,48,29,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2010,5,58,58,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2011,6,58,58,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2012,7,58,58,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2013,8,58,58,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2014,9,58,58,0,181,75,106,1,19.66
17256,Hannahstown Mut Ins Co,2006,2015,10,58,58,0,181,75,106,1,19.66
17299,Mennonite Mut Ins Co,1998,1998,1,138,67,20,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,1999,2,144,78,15,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2000,3,123,97,9,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2001,4,118,97,5,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2002,5,97,97,0,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2003,6,97,97,0,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2004,7,97,97,0,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2005,8,97,97,0,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2006,9,97,97,0,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1998,2007,10,97,97,0,382,179,203,1,526.761
17299,Mennonite Mut Ins Co,1999,1999,1,106,29,30,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2000,2,135,55,80,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2001,3,95,63,7,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2002,4,92,65,6,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2003,5,96,70,5,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2004,6,98,98,0,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2005,7,98,98,0,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2006,8,98,98,0,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2007,9,98,98,0,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,1999,2008,10,98,98,0,396,200,196,1,526.761
17299,Mennonite Mut Ins Co,2000,2000,1,186,59,46,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2001,2,220,102,27,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2002,3,177,164,13,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2003,4,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2004,5,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2005,6,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2006,7,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2007,8,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2008,9,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2000,2009,10,168,168,0,588,401,187,1,526.761
17299,Mennonite Mut Ins Co,2001,2001,1,283,89,52,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2002,2,219,145,17,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2003,3,214,151,13,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2004,4,339,216,28,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2005,5,299,250,11,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2006,6,292,292,0,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2007,7,292,292,0,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2008,8,292,292,0,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2009,9,293,293,0,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2001,2010,10,293,293,0,793,152,641,1,526.761
17299,Mennonite Mut Ins Co,2002,2002,1,313,125,50,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2003,2,342,183,33,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2004,3,356,264,21,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2005,4,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2006,5,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2007,6,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2008,7,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2009,8,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2010,9,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2002,2011,10,301,301,0,1015,381,634,1,526.761
17299,Mennonite Mut Ins Co,2003,2003,1,621,304,67,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2004,2,661,394,54,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2005,3,703,475,53,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2006,4,691,567,41,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2007,5,655,645,5,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2008,6,654,646,3,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2009,7,646,646,0,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2010,8,646,646,0,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2011,9,646,646,0,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2003,2012,10,646,646,0,1352,424,928,1,526.761
17299,Mennonite Mut Ins Co,2004,2004,1,242,63,114,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2005,2,171,73,80,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2006,3,241,85,52,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2007,4,219,141,26,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2008,5,207,159,16,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2009,6,209,172,12,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2010,7,209,172,12,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2011,8,212,174,13,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2012,9,226,188,13,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2004,2013,10,247,207,13,1033,330,703,1,526.761
17299,Mennonite Mut Ins Co,2005,2005,1,214,105,88,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2006,2,170,121,45,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2007,3,126,126,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2008,4,126,126,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2009,5,127,127,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2010,6,127,127,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2011,7,127,127,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2012,8,126,126,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2013,9,126,126,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2005,2014,10,127,127,0,690,258,432,1,526.761
17299,Mennonite Mut Ins Co,2006,2006,1,207,46,126,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2007,2,219,73,60,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2008,3,171,158,4,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2009,4,174,160,5,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2010,5,160,160,0,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2011,6,161,161,0,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2012,7,161,161,0,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2013,8,161,161,0,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2014,9,160,160,0,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2006,2015,10,161,161,0,778,296,482,1,526.761
17299,Mennonite Mut Ins Co,2007,2007,1,250,49,127,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2008,2,202,104,49,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2009,3,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2010,4,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2011,5,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2012,6,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2013,7,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2014,8,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2015,9,166,166,0,796,309,487,1,526.761
17299,Mennonite Mut Ins Co,2007,2016,10,166,166,0,796,309,487,1,526.761
17329,Juniata Mut Ins Co,1998,1998,1,48,2,45,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,1999,2,22,2,20,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2000,3,22,2,20,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2001,4,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2002,5,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2003,6,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2004,7,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2005,8,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2006,9,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1998,2007,10,2,2,0,87,30,57,1,81.476
17329,Juniata Mut Ins Co,1999,1999,1,32,0,30,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2000,2,20,0,20,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2001,3,15,0,15,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2002,4,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2003,5,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2004,6,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2005,7,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2006,8,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2007,9,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,1999,2008,10,0,0,0,89,20,69,1,81.476
17329,Juniata Mut Ins Co,2000,2000,1,37,21,15,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2001,2,42,21,20,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2002,3,56,21,15,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2003,4,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2004,5,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2005,6,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2006,7,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2007,8,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2008,9,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2000,2009,10,21,21,0,90,21,69,1,81.476
17329,Juniata Mut Ins Co,2001,2001,1,22,1,20,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2002,2,28,7,20,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2003,3,23,7,15,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2004,4,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2005,5,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2006,6,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2007,7,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2008,8,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2009,9,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2001,2010,10,7,7,0,97,23,74,1,81.476
17329,Juniata Mut Ins Co,2002,2002,1,21,1,20,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2003,2,29,1,20,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2004,3,23,1,15,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2005,4,75,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2006,5,75,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2007,6,68,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2008,7,68,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2009,8,68,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2010,9,68,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2002,2011,10,68,68,0,105,28,77,1,81.476
17329,Juniata Mut Ins Co,2003,2003,1,20,0,20,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2004,2,20,0,20,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2005,3,15,0,15,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2006,4,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2007,5,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2008,6,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2009,7,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2010,8,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2011,9,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2003,2012,10,0,0,0,120,34,86,1,81.476
17329,Juniata Mut Ins Co,2004,2004,1,59,3,20,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2005,2,24,3,20,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2006,3,38,23,15,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2007,4,30,23,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2008,5,43,23,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2009,6,68,68,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2010,7,68,68,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2011,8,68,68,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2012,9,68,68,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2004,2013,10,68,68,0,174,51,123,1,81.476
17329,Juniata Mut Ins Co,2005,2005,1,22,2,20,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2006,2,22,2,20,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2007,3,18,2,15,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2008,4,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2009,5,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2010,6,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2011,7,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2012,8,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2013,9,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2005,2014,10,6,6,0,212,54,158,1,81.476
17329,Juniata Mut Ins Co,2006,2006,1,41,0,20,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2007,2,20,0,20,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2008,3,15,0,15,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2009,4,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2010,5,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2011,6,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2012,7,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2013,8,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2014,9,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2006,2015,10,0,0,0,217,53,164,1,81.476
17329,Juniata Mut Ins Co,2007,2007,1,51,13,20,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2008,2,38,13,20,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2009,3,44,24,15,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2010,4,29,24,0,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2011,5,30,30,0,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2012,6,30,30,0,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2013,7,30,30,0,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2014,8,30,30,0,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2015,9,30,30,0,217,51,166,1,81.476
17329,Juniata Mut Ins Co,2007,2016,10,30,30,0,217,51,166,1,81.476
17450,Millville Mut Ins Co,1998,1998,1,56,0,56,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,1999,2,45,0,45,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2000,3,42,0,42,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2001,4,0,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2002,5,1,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2003,6,0,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2004,7,0,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2005,8,1,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2006,9,0,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1998,2007,10,0,0,0,353,56,297,1,1172.285
17450,Millville Mut Ins Co,1999,1999,1,63,1,56,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2000,2,78,28,45,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2001,3,62,35,17,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2002,4,69,67,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2003,5,78,77,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2004,6,77,77,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2005,7,78,77,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2006,8,77,77,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2007,9,77,77,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,1999,2008,10,77,77,0,376,43,333,1,1172.285
17450,Millville Mut Ins Co,2000,2000,1,60,0,56,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2001,2,35,8,20,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2002,3,68,39,17,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2003,4,51,44,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2004,5,48,46,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2005,6,50,49,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2006,7,48,48,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2007,8,48,48,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2008,9,48,48,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2000,2009,10,48,48,0,409,44,365,1,1172.285
17450,Millville Mut Ins Co,2001,2001,1,33,1,31,395,13,382,1,1172.285
17450,Millville Mut Ins Co,2001,2002,2,30,4,20,395,13,382,1,1172.285
17450,Millville Mut Ins Co,2001,2003,3,41,19,17,395,13,382,1,1172.285
17450,Millville Mut Ins Co,2001,2004,4,25,20,0,395,13,382,1,1172.285
17450,Millville Mut Ins Co,2001,2005,5,23,20,0,395,13,382,1,1172.285
17450,Millville Mut Ins Co,2001,2006,6,23,20,0,395,13,382,1,1172.285
