GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
11568,Constitutional Cas Co,1998,2004,7,0,0,0,109,13,96,1,55.441
11568,Constitutional Cas Co,1998,2005,8,0,0,0,109,13,96,1,55.441
11568,Constitutional Cas Co,1998,2006,9,0,0,0,109,13,96,1,55.441
11568,Constitutional Cas Co,1998,2007,10,0,0,0,109,13,96,1,55.441
11568,Constitutional Cas Co,1999,1999,1,12,5,7,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2000,2,13,5,8,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2001,3,9,5,4,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2002,4,5,5,0,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2003,5,6,6,0,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2004,6,6,6,0,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2005,7,6,6,0,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2006,8,6,6,0,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2007,9,6,6,0,42,4,38,1,55.441
11568,Constitutional Cas Co,1999,2008,10,9,9,0,42,4,38,1,55.441
11568,Constitutional Cas Co,2000,2000,1,7,4,3,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2001,2,8,4,4,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2002,3,8,4,4,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2003,4,5,5,0,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2004,5,5,5,0,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2005,6,5,5,0,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2006,7,5,5,0,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2007,8,5,5,0,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2008,9,8,8,0,38,4,34,1,55.441
11568,Constitutional Cas Co,2000,2009,10,8,8,0,38,4,34,1,55.441
12260,Campmed Cas & Ind Co Inc MD,1998,1998,1,574,1,558,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,1999,2,278,18,196,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2000,3,277,86,100,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2001,4,296,141,56,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2002,5,323,141,84,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2003,6,496,325,114,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2004,7,405,347,6,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2005,8,401,349,0,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2006,9,382,349,0,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1998,2007,10,365,349,0,1316,0,1316,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,1999,1,281,0,256,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2000,2,294,28,223,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2001,3,224,50,83,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2002,4,248,50,91,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2003,5,238,51,84,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2004,6,376,283,66,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2005,7,320,311,2,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2006,8,352,345,0,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2007,9,406,376,0,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,1999,2008,10,412,383,29,1104,0,1104,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2000,1,296,3,285,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2001,2,291,26,130,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2002,3,355,41,155,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2003,4,274,96,118,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2004,5,427,326,94,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2005,6,409,376,27,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2006,7,443,430,11,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2007,8,459,433,0,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2008,9,477,452,25,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2000,2009,10,455,455,0,1110,0,1110,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2001,1,355,4,346,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2002,2,375,44,267,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2003,3,355,187,108,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2004,4,548,268,118,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2005,5,595,331,90,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2006,6,606,430,54,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2007,7,620,471,24,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2008,8,597,481,2,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2009,9,595,485,1,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2001,2010,10,647,647,0,1472,206,1266,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2002,1,773,2,712,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2003,2,697,21,617,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2004,3,322,35,259,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2005,4,355,183,104,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2006,5,368,282,63,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2007,6,386,335,30,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2008,7,404,375,24,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2009,8,386,383,3,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2010,9,518,518,0,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2002,2011,10,518,518,0,3822,1730,2092,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2003,1,767,11,747,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2004,2,814,43,664,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2005,3,814,130,475,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2006,4,880,291,284,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2007,5,919,614,151,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2008,6,765,616,81,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2009,7,791,628,31,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2010,8,775,775,0,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2011,9,775,775,0,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2003,2012,10,775,775,0,4065,2189,1876,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2004,1,1006,2,996,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2005,2,948,19,891,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2006,3,947,29,865,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2007,4,948,67,783,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2008,5,949,206,611,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2009,6,708,564,81,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2010,7,663,663,0,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2011,8,663,663,0,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2012,9,663,663,0,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2004,2013,10,663,663,0,4454,2435,2019,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2005,1,1144,2,1139,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2006,2,845,27,777,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2007,3,848,137,590,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2008,4,988,598,349,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2009,5,911,653,236,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2010,6,988,988,0,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2011,7,988,988,0,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2012,8,988,988,0,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2013,9,988,988,0,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2005,2014,10,988,988,0,4377,2404,1973,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2006,1,1017,2,1015,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2007,2,1005,120,826,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2008,3,931,158,707,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2009,4,688,209,379,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2010,5,680,680,0,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2011,6,680,680,0,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2012,7,680,680,0,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2013,8,680,680,0,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2014,9,680,680,0,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2006,2015,10,680,680,0,4307,2362,1945,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2007,1,1097,2,1055,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2008,2,933,16,893,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2009,3,732,40,634,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2010,4,722,722,0,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2011,5,722,722,0,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2012,6,722,722,0,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2013,7,722,722,0,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2014,8,722,722,0,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2015,9,722,722,0,4335,2378,1957,1,4616.621
12260,Campmed Cas & Ind Co Inc MD,2007,2016,10,722,722,0,4335,2378,1957,1,4616.621
13439,Partners Mut Ins Co,1998,1998,1,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,1999,2,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2000,3,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2001,4,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2002,5,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2003,6,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2004,7,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2005,8,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2006,9,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1998,2007,10,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,1999,1,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2000,2,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2001,3,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2002,4,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2003,5,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2004,6,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2005,7,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2006,8,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2007,9,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,1999,2008,10,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2000,1,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2001,2,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2002,3,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2003,4,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2004,5,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2005,6,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2006,7,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2007,8,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2008,9,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2000,2009,10,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2001,1,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2002,2,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2003,3,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2004,4,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2005,5,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2006,6,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2007,7,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2008,8,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2009,9,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2001,2010,10,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2002,1,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2003,2,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2004,3,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2005,4,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2006,5,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2007,6,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2008,7,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2009,8,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2010,9,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2002,2011,10,0,0,0,0,0,0,1,0
13439,Partners Mut Ins Co,2003,2003,1,58,3,46,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2004,2,58,15,26,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2005,3,63,27,17,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2006,4,83,47,22,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2007,5,100,64,22,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2008,6,112,90,17,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2009,7,120,96,16,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2010,8,123,103,11,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2011,9,123,106,6,305,4,301,1,0
13439,Partners Mut Ins Co,2003,2012,10,124,120,4,305,4,301,1,0
13439,Partners Mut Ins Co,2004,2004,1,97,14,51,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2005,2,130,75,26,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2006,3,160,95,29,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2007,4,215,139,37,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2008,5,261,201,33,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2009,6,269,226,26,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2010,7,326,285,24,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2011,8,322,305,16,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2012,9,318,308,8,347,4,343,1,0
13439,Partners Mut Ins Co,2004,2013,10,317,309,5,347,4,343,1,0
13439,Partners Mut Ins Co,2005,2005,1,100,19,67,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2006,2,98,39,40,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2007,3,138,62,44,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2008,4,165,94,43,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2009,5,178,138,30,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2010,6,176,147,22,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2011,7,176,152,18,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2012,8,176,159,9,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2013,9,190,180,5,407,5,402,1,0
13439,Partners Mut Ins Co,2005,2014,10,195,190,4,407,5,402,1,0
13439,Partners Mut Ins Co,2006,2006,1,115,14,83,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2007,2,113,27,71,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2008,3,119,35,63,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2009,4,127,50,40,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2010,5,128,78,32,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2011,6,122,90,23,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2012,7,116,98,12,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2013,8,115,103,8,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2014,9,124,111,7,411,6,405,1,0
13439,Partners Mut Ins Co,2006,2015,10,123,114,5,411,6,405,1,0
13439,Partners Mut Ins Co,2007,2007,1,163,13,136,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2008,2,121,22,88,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2009,3,117,37,63,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2010,4,119,53,44,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2011,5,127,71,34,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2012,6,132,79,23,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2013,7,138,102,17,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2014,8,146,107,14,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2015,9,151,112,9,412,7,404,1,0
13439,Partners Mut Ins Co,2007,2016,10,155,141,8,412,7,404,1,0
13528,Brotherhood Mut Ins Co,1998,1998,1,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,1999,2,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2000,3,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2001,4,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2002,5,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2003,6,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2004,7,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2005,8,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2006,9,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1998,2007,10,0,0,0,13,1,12,1,0
13528,Brotherhood Mut Ins Co,1999,1999,1,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2000,2,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2001,3,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2002,4,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2003,5,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2004,6,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2005,7,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2006,8,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2007,9,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,1999,2008,10,0,0,0,12,2,10,1,0
13528,Brotherhood Mut Ins Co,2000,2000,1,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2001,2,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2002,3,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2003,4,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2004,5,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2005,6,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2006,7,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2007,8,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2008,9,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2000,2009,10,0,0,0,11,1,10,1,0
13528,Brotherhood Mut Ins Co,2001,2001,1,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2002,2,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2003,3,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2004,4,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2005,5,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2006,6,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2007,7,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2008,8,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2009,9,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2001,2010,10,0,0,0,9,1,9,1,0
13528,Brotherhood Mut Ins Co,2002,2002,1,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2003,2,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2004,3,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2005,4,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2006,5,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2007,6,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2008,7,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2009,8,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2010,9,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2002,2011,10,0,0,0,8,0,8,1,0
13528,Brotherhood Mut Ins Co,2003,2003,1,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2004,2,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2005,3,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2006,4,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2007,5,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2008,6,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2009,7,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2010,8,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2011,9,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2003,2012,10,0,0,0,7,0,6,1,0
13528,Brotherhood Mut Ins Co,2004,2004,1,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2005,2,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2006,3,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2007,4,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2008,5,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2009,6,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2010,7,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2011,8,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2012,9,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2004,2013,10,0,0,0,5,0,4,1,0
13528,Brotherhood Mut Ins Co,2005,2005,1,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2006,2,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2007,3,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2008,4,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2009,5,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2010,6,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2011,7,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2012,8,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2013,9,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2005,2014,10,0,0,0,3,0,3,1,0
13528,Brotherhood Mut Ins Co,2006,2006,1,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2007,2,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2008,3,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2009,4,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2010,5,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2011,6,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2012,7,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2013,8,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2014,9,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2006,2015,10,0,0,0,2,0,2,1,0
13528,Brotherhood Mut Ins Co,2007,2007,1,0,0,0,0,0,1,1,0
13528,Brotherhood Mut Ins Co,2007,2008,2,0,0,0,0,0,1,1,0
